timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1672990603907,78,mac-283,200,OK,Apple 1-4,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,78,0,0
1672990603340,843,mac-267,200,OK,Apple 1-10,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,82,0,0
1672990603664,696,mac-267,200,OK,Apple 1-6,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,256,0,0
1672990603986,418,mac-284,200,OK,Apple 1-4,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,418,0,0
1672990603929,497,mac-280,200,OK,Apple 1-1,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,497,0,0
1672990604361,69,mac-274,200,OK,Apple 1-6,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,69,0,0
1672990603883,560,mac-294,200,OK,Apple 1-9,text,true,,1881,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,559,0,0
1672990604406,66,mac-287,200,OK,Apple 1-4,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,66,0,0
1672990604184,290,mac-274,200,OK,Apple 1-10,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,290,0,217
1672990604430,69,mac-275,200,OK,Apple 1-6,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,69,0,0
1672990604427,75,mac-281,200,OK,Apple 1-1,text,true,,1489,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,75,0,0
1672990604444,59,mac-296,200,OK,Apple 1-9,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,59,0,0
1672990597915,6576,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-9,,true,,299323,18516,10,10,null,6026,11,964
1672990604473,67,mac-288,200,OK,Apple 1-4,text,true,,1452,705,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,67,0,0
1672990604475,73,mac-275,200,OK,Apple 1-10,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,73,0,0
1672990604500,68,mac-276,200,OK,Apple 1-6,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,68,0,0
1672990604502,73,mac-282,200,OK,Apple 1-1,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,72,0,0
1672990604504,83,ipad-372,200,OK,Apple 1-9,text,true,,19213,748,10,10,https://www.apple.com/ipad/,80,0,0
1672990604540,67,mac-292,200,OK,Apple 1-4,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,67,0,0
1672990604549,73,mac-276,200,OK,Apple 1-10,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,73,0,0
1672990604568,68,mac-277,200,OK,Apple 1-6,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,68,0,0
1672990604587,62,ipad-386,200,OK,Apple 1-9,text,true,,1515,746,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,62,0,0
1672990604575,82,mac-283,200,OK,Apple 1-1,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,82,0,0
1672990604607,67,mac-293,200,OK,Apple 1-4,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,67,0,0
1672990603505,1186,mac-284,200,OK,Apple 1-3,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,1186,0,0
1672990604622,73,mac-277,200,OK,Apple 1-10,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,73,0,0
1672990604637,68,mac-278,200,OK,Apple 1-6,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,68,0,0
1672990604650,59,ipad-387,200,OK,Apple 1-9,text,true,,1451,746,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,59,0,0
1672990603423,1285,mac-275,200,OK,Apple 1-2,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,1285,0,707
1672990604657,80,mac-284,200,OK,Apple 1-1,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,80,0,0
1672990604675,81,mac-295,200,OK,Apple 1-4,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,81,0,0
1672990604692,69,mac-287,200,OK,Apple 1-3,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,69,0,0
1672990604695,73,mac-278,200,OK,Apple 1-10,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,73,0,0
1672990604710,58,ipad-388,200,OK,Apple 1-9,text,true,,1631,742,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,58,0,0
1672990604706,68,mac-279,200,OK,Apple 1-6,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,68,0,0
1672990604710,72,mac-276,200,OK,Apple 1-2,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,71,0,0
1672990604738,80,mac-287,200,OK,Apple 1-1,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,80,0,0
1672990604757,67,mac-294,200,OK,Apple 1-4,text,true,,1881,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,67,0,0
1672990604762,68,mac-288,200,OK,Apple 1-3,text,true,,1452,705,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,68,0,0
1672990604769,61,ipad-390,200,OK,Apple 1-9,text,true,,2200,740,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,61,0,0
1672990603950,895,ipad-372,200,OK,Apple 1-8,text,true,,19213,748,10,10,https://www.apple.com/ipad/,892,0,172
1672990604769,80,mac-279,200,OK,Apple 1-10,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,80,0,0
1672990604782,68,mac-277,200,OK,Apple 1-2,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,68,0,0
1672990604775,77,mac-280,200,OK,Apple 1-6,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,77,0,0
1672990604819,69,mac-288,200,OK,Apple 1-1,text,true,,1452,705,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,69,0,0
1672990604831,58,ipad-389,200,OK,Apple 1-9,text,true,,1542,742,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,58,0,0
1672990604824,67,mac-296,200,OK,Apple 1-4,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,67,0,0
1672990600525,4354,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-4,,true,,299326,18516,10,10,null,3790,11,585
1672990603304,1587,mac-267,200,OK,Apple 1-5,text,true,,226251,745,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_light.woff2,80,0,0
1672990604831,70,mac-292,200,OK,Apple 1-3,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,70,0,0
1672990604847,74,ipad-386,200,OK,Apple 1-8,text,true,,1516,746,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,74,0,0
1672990604851,75,mac-278,200,OK,Apple 1-2,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,75,0,0
1672990604849,90,mac-280,200,OK,Apple 1-10,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,90,0,0
1672990604852,91,mac-281,200,OK,Apple 1-6,text,true,,1489,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,91,0,0
1672990604890,59,ipad-395,200,OK,Apple 1-9,text,true,,1796,743,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,58,0,0
1672990604889,69,mac-292,200,OK,Apple 1-1,text,true,,2113,791,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,69,0,0
1672990604901,68,mac-293,200,OK,Apple 1-3,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,68,0,0
1672990604891,97,ipad-372,200,OK,Apple 1-4,text,true,,19213,748,10,10,https://www.apple.com/ipad/,94,0,0
1672990604921,73,ipad-387,200,OK,Apple 1-8,text,true,,1451,746,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,73,0,0
1672990604927,68,mac-279,200,OK,Apple 1-2,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,67,0,0
1672990604949,60,ipad-394,200,OK,Apple 1-9,text,true,,1292,723,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,59,0,0
1672990604939,73,mac-281,200,OK,Apple 1-10,text,true,,1489,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,73,0,0
1672990604943,71,mac-282,200,OK,Apple 1-6,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,71,0,0
1672990604959,70,mac-293,200,OK,Apple 1-1,text,true,,1823,790,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,70,0,0
1672990604970,67,mac-295,200,OK,Apple 1-3,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,67,0,0
1672990604988,67,ipad-386,200,OK,Apple 1-4,text,true,,1516,746,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,67,0,0
1672990604995,72,mac-280,200,OK,Apple 1-2,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,72,0,0
1672990605009,60,ipad-399,200,OK,Apple 1-9,text,true,,1428,741,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,60,0,0
1672990604994,79,ipad-388,200,OK,Apple 1-8,text,true,,1631,742,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,78,0,0
1672990605014,68,mac-283,200,OK,Apple 1-6,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,68,0,0
1672990605012,73,mac-282,200,OK,Apple 1-10,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,73,0,0
1672990605037,68,mac-294,200,OK,Apple 1-3,text,true,,1881,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,68,0,0
1672990604892,218,mac-274,200,OK,Apple 1-5,text,true,,1779,651,10,10,https://www.apple.com/ac/ac-video/latest/json/localization/en-US.json,218,0,129
1672990605029,90,mac-295,200,OK,Apple 1-1,text,true,,2243,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,90,0,0
1672990605070,61,ipad-400,200,OK,Apple 1-9,text,true,,1398,741,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,61,0,0
1672990605055,77,ipad-387,200,OK,Apple 1-4,text,true,,1451,746,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,77,0,0
1672990605067,69,mac-281,200,OK,Apple 1-2,text,true,,1489,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,69,0,0
1672990605073,72,ipad-390,200,OK,Apple 1-8,text,true,,2200,740,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,72,0,0
1672990605110,63,mac-275,200,OK,Apple 1-5,text,true,,1598,672,10,10,https://www.apple.com/search-services/suggestions/defaultlinks/?src=globalnav&locale=en_US,63,0,0
1672990605133,67,ipad-388,200,OK,Apple 1-4,text,true,,1631,742,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,67,0,0
1672990605136,73,mac-282,200,OK,Apple 1-2,text,true,,1474,750,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,73,0,0
1672990605085,129,mac-283,200,OK,Apple 1-10,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,129,0,0
1672990605106,116,mac-296,200,OK,Apple 1-3,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,115,0,0
1672990599126,6082,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-3,,true,,299326,18516,10,10,null,5715,13,362
1672990605145,79,ipad-389,200,OK,Apple 1-8,text,true,,1543,742,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,79,0,0
1672990605173,62,mac-276,200,OK,Apple 1-5,text,true,,1417,761,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=MACBOOKAIR_M2%2CMBP2022_13_M2%2CMACBOOKAIR_M1%2CMBP2021_14%2CIMAC_24_MAIN%2CMACMINI_M1%2CMACSTUDIO2022_MAIN%2CMACPRO2019_MAIN,62,0,0
1672990605200,67,ipad-390,200,OK,Apple 1-4,text,true,,2200,740,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipados_light__iolxd8nzzcqe_large.svg,67,0,0
1672990605082,191,mac-284,200,OK,Apple 1-6,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,191,0,129
1672990605209,69,mac-283,200,OK,Apple 1-2,text,true,,1910,741,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,69,0,0
1672990605225,72,ipad-395,200,OK,Apple 1-8,text,true,,1796,743,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,72,0,0
1672990605214,84,mac-284,200,OK,Apple 1-10,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,83,0,0
1672990605236,64,mac-277,200,OK,Apple 1-5,text,true,,1391,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_mini_light__frtahmzmd4mm_large.svg,64,0,0
1672990605119,203,mac-294,200,OK,Apple 1-1,text,true,,1926,792,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_iphone_image__ko7x4isga4ia_large.svg,203,0,136
1672990605132,197,ipad-401,200,OK,Apple 1-9,text,true,,1623,738,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,197,0,132
1672990605267,68,ipad-389,200,OK,Apple 1-4,text,true,,1542,742,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_acc_light__gau97p46jyye_large.svg,68,0,0
1672990605278,73,mac-284,200,OK,Apple 1-2,text,true,,2495,743,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_shop_light__layuggud1xe2_large.svg,73,0,0
1672990605273,86,mac-287,200,OK,Apple 1-6,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,86,0,0
1672990605300,70,mac-278,200,OK,Apple 1-5,text,true,,1440,745,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_studio_light__ea3pb1auizu6_large.svg,69,0,0
1672990605298,75,mac-287,200,OK,Apple 1-10,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,75,0,0
1672990605298,78,ipad-394,200,OK,Apple 1-8,text,true,,1292,723,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,78,0,0
1672990605329,70,ipad-402,200,OK,Apple 1-9,text,true,,1479,742,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,70,0,0
1672990605322,77,mac-296,200,OK,Apple 1-1,text,true,,1487,783,10,10,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_bag_image__yzte50i47ciu_large.svg,77,0,0
1672990600998,4391,mac,200,"Number of samples in transaction : 25, number of failing samples : 0",Apple 1-1,,true,,299371,18516,10,10,null,4052,9,453
1672990605336,69,ipad-395,200,OK,Apple 1-4,text,true,,1796,743,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/shop_ipad_light__cruwa0cotbwy_large.svg,69,0,0
1672990600572,4841,home-52,200,OK,Apple 1-7,text,true,,233710,744,10,10,https://www.apple.com/wss/fonts/SF-Pro-Text/v3/sf-pro-text_bold.woff2,525,0,0
1672990605370,65,mac-279,200,OK,Apple 1-5,text,true,,1602,742,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_pro_light__cj4dvg7thx5y_large.svg,65,0,0
1672990605352,91,mac-287,200,OK,Apple 1-2,text,true,,1380,706,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/pause_icon__do20k628his2_large.svg,91,0,0
1672990605222,223,ipad-372,200,OK,Apple 1-3,text,true,,19213,748,10,10,https://www.apple.com/ipad/,223,0,131
1672990605360,95,mac-288,200,OK,Apple 1-6,text,true,,1496,705,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,95,0,0
1672990605376,89,ipad-399,200,OK,Apple 1-8,text,true,,1428,741,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadpro_light__eksnhatoqzu6_large.svg,89,0,0
1672990605373,100,mac-288,200,OK,Apple 1-10,text,true,,1452,705,10,10,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,100,0,0
1672990605400,73,ipad-403,200,OK,Apple 1-9,text,true,,1381,677,10,10,https://www.apple.com/v/ipad/home/cc/images/overview/pause_icon__dvynrxg3eo66_large.svg,73,0,0
1672990605406,139,ipad-394,200,OK,Apple 1-4,text,true,,1292,723,10,10,https://www.apple.com/us/shop/mcm/product-price?parts=IPAD2022_WIFI%2CIPADPRO_11_2022%2CIPADAIR2022_WIFI%2CIPAD2021_MAIN%2CIPADMINI2021_MAIN,139,0,0
1672990605400,153,ipad-372,200,OK,Apple 1-1,text,true,,19213,748,10,10,https://www.apple.com/ipad/,150,0,0
1672990605435,120,mac-280,200,OK,Apple 1-5,text,true,,1517,746,10,10,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_compare_light__emml1umdv9m6_large.svg,120,0,0
1672990605446,109,ipad-386,200,OK,Apple 1-3,text,true,,1516,746,10,10,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,109,0,0
1672990605474,83,ipad-404,200,OK,Apple 1-9,text,true,,1452,676,10,10,https://www.apple.com/v/ipad/home/cc/images/overview/play_icon__e70jv061hsmu_large.svg,83,0,0
1672990604503,1044,ipad,200,"Number of samples in transaction : 14, number of failing samples : 0",Apple 1-9,,true,,39401,10245,10,10,null,1039,10,132
1672990605466,99,ipad-400,200,OK,Apple 1-8,text,true,,1398,741,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadair_light__fwcr6ummn722_large.svg,99,0,0
1672990605456,118,mac-292,200,OK,Apple 1-6,text,true,,2113,791,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,118,0,0
1672990605474,114,mac-292,200,OK,Apple 1-10,text,true,,2113,791,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_store_image__c7jy08initqq_large.svg,114,0,0
1672990605556,71,ipad-387,200,OK,Apple 1-3,text,true,,1451,746,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,71,0,0
1672990605554,73,ipad-386,200,OK,Apple 1-1,text,true,,1517,746,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_compare_light__bdpd7ul1iasy_large.svg,73,0,0
1672990605556,72,mac-281,200,OK,Apple 1-5,text,true,,1489,743,9,9,https://www.apple.com/v/mac/home/br/images/familybrowser/displays_light__ewxqx5obdxci_large.svg,72,0,0
1672990605565,78,ipad-401,200,OK,Apple 1-8,text,true,,1623,738,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipad_light__fcshltpasu6i_large.svg,78,0,0
1672990605574,85,mac-293,200,OK,Apple 1-6,text,true,,1823,790,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,85,0,0
1672990605588,104,mac-293,200,OK,Apple 1-10,text,true,,1823,790,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,104,0,0
1672990605629,100,mac-282,200,OK,Apple 1-5,text,true,,1474,750,9,9,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_accessories_light__cuds10wyptyu_large.svg,100,0,0
1672990605628,101,ipad-388,200,OK,Apple 1-3,text,true,,1631,742,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,101,0,0
1672990605628,110,ipad-387,200,OK,Apple 1-1,text,true,,1451,746,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/apple_pencil_light__b56nts0623aq_large.svg,110,0,0
1672990605444,294,mac-288,200,OK,Apple 1-2,text,true,,1496,705,9,9,https://www.apple.com/v/mac/home/br/images/overview/get-more/router_river/controls/play_icon__glifv72yclm6_large.svg,294,0,192
1672990605414,333,home-59,200,OK,Apple 1-7,text,true,,1823,790,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_ipad_image__fw9qyj9lloi2_large.svg,333,0,215
1672990605659,88,mac-295,200,OK,Apple 1-6,text,true,,2242,792,9,9,https://www.apple.com/ac/globalnav/7/en_US/images/be15095f-5a20-57d0-ad14-cf4c638e223a/globalnav_links_tvhome_image__zb2ewyxbi6ae_large.svg,88,0,0
1672990605644,112,ipad-402,200,OK,Apple 1-8,text,true,,1479,742,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/ipadmini_light__fax9y0phijyq_large.svg,112,0,0
1672990605730,71,mac-283,200,OK,Apple 1-5,text,true,,1910,741,9,9,https://www.apple.com/v/mac/home/br/images/familybrowser/mac_os_light__d0zczt34scq6_large.svg,71,0,0
1672990605739,65,ipad-388,200,OK,Apple 1-1,text,true,,1631,742,9,9,https://www.apple.com/v/ipad/home/cc/images/chapternav/keyboard_light__emvaymybnp6q_large.svg,65,0,0
